call_id,status,time_elapsed,sat_score,handler_id,date,team_id,datetime
1752918795045,Completed,138,0.89,101,05/02/2025 11:28,1,2025-02-05 11:28:00
1752918795046,Completed,167,0.73,101,18/03/2025 14:42,1,2025-03-18 14:42:00
1752918795047,Completed,92,0.96,102,22/04/2025 09:15,1,2025-04-22 09:15:00
1752918795048,Completed,205,0.62,102,07/05/2025 16:33,1,2025-05-07 16:33:00
1752918795049,Completed,118,0.84,101,29/06/2025 10:51,1,2025-06-29 10:51:00
1752918795050,Completed,143,0.92,108,13/07/2025 12:47,4,2025-07-13 12:47:00
1752918795051,Completed,81,0.77,109,25/08/2025 08:24,5,2025-08-25 08:24:00
1752918795052,Completed,172,0.68,110,04/09/2025 15:19,5,2025-09-04 15:19:00
1752918795053,Completed,126,0.85,202,20/10/2025 11:56,2,2025-10-20 11:56:00
1752918795054,Completed,97,0.98,203,08/11/2025 09:33,6,2025-11-08 09:33:00
1752918795055,Completed,198,0.59,204,16/12/2025 14:27,6,2025-12-16 14:27:00
1752918795056,Completed,113,0.88,205,30/01/2025 10:44,6,2025-01-30 10:44:00
1752918795057,Completed,162,0.74,206,12/02/2025 13:39,7,2025-02-12 13:39:00
1752918795058,Completed,88,0.93,207,24/03/2025 16:12,7,2025-03-24 16:12:00
1752918795059,Completed,147,0.67,208,09/04/2025 12:58,7,2025-04-09 12:58:00
1752918795060,Completed,177,0.82,209,21/05/2025 09:41,1,2025-05-21 09:41:00
1752918795061,Completed,104,0.95,210,03/06/2025 14:35,1,2025-06-03 14:35:00
1752918795062,Completed,135,0.71,211,17/07/2025 11:22,2,2025-07-17 11:22:00
1752918795063,Completed,192,0.64,212,28/08/2025 15:47,2,2025-08-28 15:47:00
1752918795064,Completed,121,0.87,213,10/09/2025 10:53,2,2025-09-10 10:53:00
1752918795051,Completed,127,0.91,103,15/03/2025 10:22,3,2025-03-15 10:22:00
1752918795052,Completed,182,0.78,104,28/04/2025 15:18,3,2025-04-28 15:18:00
1752918795053,Completed,95,0.94,105,09/05/2025 11:05,3,2025-05-09 11:05:00
1752918795054,Completed,156,0.82,103,22/06/2025 14:37,3,2025-06-22 14:37:00
1752918795055,Completed,108,0.87,104,05/07/2025 09:53,3,2025-07-05 09:53:00
1754820891,Failed,1754820992,0.7,102,10/08/2025 11:16,1,
